passage_id,article_id,event_id,clean_outlet,framing_label,canonical_target,sentiment,confidence,evidence_span
0e912ba37dc01642_p001,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p002,0e912ba37dc01642,EVT_00067,news18,Attack/Defence,BJP,Negative,0.9,strengthening the foundation of their party by damaging the Constitution of India
0e912ba37dc01642_p003,0e912ba37dc01642,EVT_00067,news18,Governance,INDIA,Neutral,1.0,
0e912ba37dc01642_p003,0e912ba37dc01642,EVT_00067,news18,Governance,NDA,Negative,0.95,"has since gone viral, highlighting the deep-seated rivalry between the INDIA bloc and the NDA over the true intent behind the 131st Constitutional Amendment."
0e912ba37dc01642_p004,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p005,0e912ba37dc01642,EVT_00067,news18,Nationalism,Amit Shah,Positive,0.9,Amit Shah's ‘No-Loss’ Guarantee For Southern States To Quell 'Federal Friction'
0e912ba37dc01642_p006,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p007,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p008,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p009,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p010,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p011,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p012,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p013,0e912ba37dc01642,EVT_00067,news18,Attack/Defence,BJP,Negative,0.9,"For Gandhi and her colleagues, it is a subversion of federal principles under the guise of gender justice."
0e912ba37dc01642_p013,0e912ba37dc01642,EVT_00067,news18,Attack/Defence,NDA,Neutral,0.8,
0e912ba37dc01642_p013,0e912ba37dc01642,EVT_00067,news18,Attack/Defence,Amit Shah,Negative,0.9,"For Gandhi and her colleagues, it is a subversion of federal principles under the guise of gender justice."
0e912ba37dc01642_p014,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
0e912ba37dc01642_p015,0e912ba37dc01642,EVT_00067,news18,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p001,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p002,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p003,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p004,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p005,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p006,2ca87d575006a16e,EVT_00067,india_today,Nationalism,BJP,Positive,0.9,"drew massive laughter from Amit Shah, Kiren Rijiju and other BJP MPs"
2ca87d575006a16e_p007,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p008,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p009,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p010,2ca87d575006a16e,EVT_00067,india_today,Communal Tension,Congress,Negative,0.9,veiled dig at Congress
2ca87d575006a16e_p011,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p012,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p013,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p014,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p015,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p016,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p017,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p018,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p019,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p020,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p021,2ca87d575006a16e,EVT_00067,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
2ca87d575006a16e_p022,2ca87d575006a16e,EVT_00067,india_today,Governance,Congress,Neutral,0.9,the Congress government under her late father
2ca87d575006a16e_p022,2ca87d575006a16e,EVT_00067,india_today,Governance,Gandhi,Positive,0.85,under her late father and PM Rajiv Gandhi
2ca87d575006a16e_p023,2ca87d575006a16e,EVT_00067,india_today,Attack/Defence,Congress,Negative,0.9,"had to suffer, indirectly jabbing the Congress."
2ca87d575006a16e_p023,2ca87d575006a16e,EVT_00067,india_today,Attack/Defence,PM Modi,Neutral,0.5,
2ca87d575006a16e_p024,2ca87d575006a16e,EVT_00067,india_today,Attack/Defence,BJP,Negative,0.9,"However, the southern states – mostly ruled by the opposition parties – have vehemently opposed it, arguing that the delimitation exercise would significantly advantage the Hindi heartland, BJP's stronghold."
a54d45f54c0b3a1c_p001,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p002,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p003,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p004,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p005,a54d45f54c0b3a1c,EVT_00067,indian_express,Attack/Defence,Amit Shah,Neutral,0.8,
a54d45f54c0b3a1c_p006,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p007,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p008,a54d45f54c0b3a1c,EVT_00067,indian_express,Governance,Amit Shah,Neutral,1.0,"will see the number of MPs go up from 39 to 59, increasing its share in the House from 7.18% to 7.23%"
a54d45f54c0b3a1c_p009,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p010,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p011,a54d45f54c0b3a1c,EVT_00067,indian_express,Nationalism,Amit Shah,Neutral,0.9,"Shah said, the southern states have 129 MPs in the 543-member Lok Sabha"
a54d45f54c0b3a1c_p012,a54d45f54c0b3a1c,EVT_00067,indian_express,Attack/Defence,Amit Shah,Neutral,1.0,"""I, Amit Shah, the Home Minister, the minister who has piloted the Bill, am saying this."""
a54d45f54c0b3a1c_p013,a54d45f54c0b3a1c,EVT_00067,indian_express,Nationalism,Amit Shah,Neutral,0.9,The Union Home Minister said the narrative that the government does not want to conduct a caste census was not true.
a54d45f54c0b3a1c_p014,a54d45f54c0b3a1c,EVT_00067,indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
a54d45f54c0b3a1c_p015,a54d45f54c0b3a1c,EVT_00067,indian_express,Procedural Fairness,Samajwadi Party,Neutral,0.9,"So Akhilesh Yadav should not worry,” Shah said, responding to the Samajwadi Party president’s remarks."
a54d45f54c0b3a1c_p015,a54d45f54c0b3a1c,EVT_00067,indian_express,Procedural Fairness,Amit Shah,Negative,0.9,"""So Akhilesh Yadav should not worry,” Shah said, responding to the Samajwadi Party president’s remarks."
a54d45f54c0b3a1c_p015,a54d45f54c0b3a1c,EVT_00067,indian_express,Procedural Fairness,Akhilesh Yadav,Neutral,0.9,"So Akhilesh Yadav should not worry,” Shah said, responding to the Samajwadi Party president’s remarks."
e7832fb86b117644_p001,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p002,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p003,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p004,e7832fb86b117644,EVT_00067,hindustan_times,Attack/Defence,BJP,Negative,0.9,accused the government of bulldozing
e7832fb86b117644_p005,e7832fb86b117644,EVT_00067,hindustan_times,Attack/Defence,BJP,Negative,0.9,"The current government is once again trying to deceive the nation, launching a major attack on the country’s integrity."
e7832fb86b117644_p006,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p007,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p008,e7832fb86b117644,EVT_00067,hindustan_times,Nationalism,Amit Shah,Positive,0.9,assurance to southern states
e7832fb86b117644_p009,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p010,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p011,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p012,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p013,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p014,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p015,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p016,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p017,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p018,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p019,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p020,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p021,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p022,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p023,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p024,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p025,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p026,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
e7832fb86b117644_p027,e7832fb86b117644,EVT_00067,hindustan_times,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p001,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p002,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p003,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p004,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p005,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p006,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18bcd62e445c0f8f_p007,18bcd62e445c0f8f,EVT_00068,the_times_of_india,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p001,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p002,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p003,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p004,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p005,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p006,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p007,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
eeddd5d514b5c927_p008,eeddd5d514b5c927,EVT_00068,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p001,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p002,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p003,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p004,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p005,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p006,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p007,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p008,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p009,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p010,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p011,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p012,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p013,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p014,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p015,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
18ebef6da99ddb0c_p016,18ebef6da99ddb0c,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p001,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p002,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p003,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p004,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p005,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p006,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p007,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p008,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p009,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
4d8a0c94a3b4bb62_p010,4d8a0c94a3b4bb62,EVT_00062,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
